Unnamed: 0,Ratio_Tissue_vol_enhancing_more_than_0percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_10percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_20percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_30percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_40percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_50percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_60percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_70percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_80percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_90percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_100percent_from_T1_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_0percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_10percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_20percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_30percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_40percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_50percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_60percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_70percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_80percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_90percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_100percent_from_T1_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_0percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_10percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_20percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_30percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_40percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_50percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_60percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_70percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_80percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_90percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_100percent_from_PostCon_to_Breast_Vol,Ratio_Tissue_vol_enhancing_more_than_0percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_10percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_20percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_30percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_40percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_50percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_60percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_70percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_80percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_90percent_from_PostCon_to_Tissue_Vol,Ratio_Tissue_vol_enhancing_more_than_100percent_from_PostCon_to_Tissue_Vol,Grouping_based_mean_of_peak_enhancement_slope_3D_tissue_T1_Group_1,Grouping_based_mean_of_peak_enhancement_slope_3D_tissue_T1_Group_2,Grouping_based_mean_of_peak_enhancement_slope_3D_tissue_T1_Group_3,Grouping_based_mean_of_washin_slope_3D_tissue_T1_Group_1,Grouping_based_mean_of_washin_slope_3D_tissue_T1_Group_2,Grouping_based_mean_of_washin_slope_3D_tissue_T1_Group_3,Grouping_based_mean_of_washout_slope_3D_tissue_T1_Group_1,Grouping_based_mean_of_washout_slope_3D_tissue_T1_Group_2,Grouping_based_proportion_of_3D_tissue_T1_Group_1,Grouping_based_proportion_of_3D_tissue_T1_Group_2,Grouping_based_proportion_of_3D_tissue_T1_Group_3,Grouping_based_mean_of_peak_enhancement_slope_3D_tissue_PostCon_Group_1,Grouping_based_mean_of_peak_enhancement_slope_3D_tissue_PostCon_Group_2,Grouping_based_mean_of_peak_enhancement_slope_3D_tissue_PostCon_Group_3,Grouping_based_mean_of_washin_slope_3D_tissue_PostCon_Group_1,Grouping_based_mean_of_washin_slope_3D_tissue_PostCon_Group_2,Grouping_based_mean_of_washin_slope_3D_tissue_PostCon_Group_3,Grouping_based_mean_of_washout_slope_3D_tissue_PostCon_Group_1,Grouping_based_mean_of_washout_slope_3D_tissue_PostCon_Group_2,Grouping_based_proportion_of_3D_tissue_PostCon_Group_1,Grouping_based_proportion_of_3D_tissue_PostCon_Group_2,Grouping_based_proportion_of_3D_tissue_PostCon_Group_3,SER_Total_tissue_vol_cu_mm_T1,SER_Partial_tissue_vol_cu_mm_T1,SER_Washout_tissue_vol_cu_mm_T1,Peak_SER_tissue_T1,Peak_PE_tissue_T1,SER_map_mean_tissue_T1,PE_map_mean_tissue_T1,WashinRate_map_mean_tissue_T1,SER_Total_tissue_vol_cu_mm_PostCon,SER_Partial_tissue_vol_cu_mm_PostCon,SER_Washout_tissue_vol_cu_mm_PostCon,Peak_SER_tissue_PostCon,Peak_PE_tissue_PostCon,SER_map_mean_tissue_PostCon,PE_map_mean_tissue_PostCon,WashinRate_map_mean_tissue_PostCon
-0.4005244817949746,-0.24365912591032957,-0.3612759262535403,-0.4706624105190325,-0.5152851976881218,-0.5277595647837066,-0.5284501239293171,-0.5311882645593174,-0.5305394019907465,-0.5298516478060059,-0.528068753269372,-0.5187101899181028,1.0482085589871872,0.35306078412486147,-0.12043371948322183,-0.2826666459517447,-0.33443036760166506,-0.3526186097346801,-0.37234334702573163,-0.3832304385170368,-0.3932320807540177,-0.4000040648582241,-0.3914098414662849,-0.9409053811197533,-1.1731709035341338,-1.3831024681907091,-1.4319460284380745,-1.385291825983062,-1.3113513162426385,-1.2463505704676519,-1.1889247100439757,-1.1391513648642169,-1.0963664491685758,-1.054067316503395,0.21790402350178012,-0.9316625742695255,-1.313398403592566,-1.3104490032321479,-1.2288668968096328,-1.1498403139251283,-1.095583571281743,-1.0509106439351563,-1.0139511668432555,-0.9822227401956851,-0.9494961957741339,0.036239717535670034,-0.19002620018560884,-0.6356192657598948,0.036239717535670034,0.10345531284723339,-0.30981509977349647,0.3671225319889315,0.25072933869504066,-0.6433634862806077,-0.5892933000305991,1.1274545166637322,-0.8155183255556502,-0.8278026155183692,-0.7659598331342897,-0.8155183255556502,-0.7081212822601101,-0.5851853481797732,-0.8520528959524215,-0.7460790088215998,-1.3403553069011063,-0.6051081541491927,1.6770777586359613,-0.19796134473704116,-0.3683126186628307,-0.4240308867096282,-0.021812670304097025,-0.265012999254678,-0.08849328211994946,-0.22896372543331592,0.5593875743028778,-0.8345304601267691,-0.7524729296591002,-0.7871816647686609,-0.1343324058906799,-0.4538062067617549,-1.2325588008760489,-0.8545426508673004,0.23885749614127916
-0.39676554617921533,0.06231570463689316,0.20859595665571565,0.3050656944485846,0.34481990400443313,0.31798219102874153,0.24223019544182567,0.16687113640619647,0.07675870818445146,-0.021016019339214088,-0.0979904611140991,-0.19465721959417984,1.0452452426333145,1.314472555771628,1.2996188878780597,1.1829554614688744,0.9893532486742816,0.7587461333078988,0.5743305271437776,0.3875539509746647,0.20440032723347826,0.06713223757543678,-0.0964616439067002,0.6714169811391059,0.8421808025351498,0.9590485319376458,0.9969125491374211,0.9258110999719394,0.7711021871616468,0.599144633088176,0.41097403347302824,0.2238734704162045,0.07014269221456486,-0.08788072840348465,0.68124484608544,0.6350193471854673,0.5328272170389722,0.4482834163281004,0.33435845290769395,0.1910718506581007,0.05623328041902798,-0.08228273066959507,-0.21469825864692282,-0.31896338945347863,-0.4253514240659607,-0.5573954158954612,0.04182766522605225,1.656280816996406,-0.5573954158954612,-0.2650835353141883,1.1384561310372847,-0.6882677755567851,-0.8475209419712936,-0.867426196823669,0.5564606904888683,0.10557091059406758,-0.664799642810295,-0.18187024169573834,0.5597633090014628,-0.664799642810295,-0.37403518907837224,0.24165508800795765,-0.6416163491230776,-0.44485307647264155,-0.7750618980458006,1.2725492088199646,-0.3565221306718448,-0.7471695260978373,-1.1133126474379276,-1.1116912666666983,-1.0100858900243779,-0.8033433640023019,-0.31996188885314814,0.061576760127906416,-0.9246181419134195,-0.6803118021223477,-0.821323891750056,-0.8124356405852047,-1.0195912698880139,-0.7807560889741955,-0.49391645053600225,-0.3631002341979627,-0.8493266939985787
-0.39300661056345615,-0.795001468547634,-0.8273062887531046,-0.8182303524790113,-0.788503945052969,-0.7516847038186765,-0.7155589499985574,-0.6875117652799687,-0.6622752813960854,-0.6398097166731819,-0.6227108481709697,-0.6021977063032207,-0.10322034634819696,-0.32380924555707974,-0.36240224538327376,-0.341782417803677,-0.3075673595582222,-0.27452303806783535,-0.2544649198489789,-0.23685909150061185,-0.2226705635393868,-0.21623841491946058,-0.20087113832098952,-0.7623297144774146,-0.8872874997881103,-0.9687536026147668,-0.9811550792209964,-0.9440396252220805,-0.8930795429329085,-0.8469182997555472,-0.8075970526186625,-0.7720924526114893,-0.743122991916101,-0.7152531871952601,-0.14701397540088731,-0.5962849383746437,-0.6864808127388821,-0.6904557078051498,-0.6652094446509336,-0.637846874978277,-0.6155035611190407,-0.5975525627969293,-0.5797295235810526,-0.5656405351499673,-0.551164626224491,0.18939636147207012,-0.1696769616331196,-0.4268621081951847,0.18939636147207012,-0.3652785108604031,-0.6956442070297629,-0.1838647741936216,-0.26485732214620344,-0.4402972288820067,0.778972063695773,-0.46628861926025433,-0.08865650813920889,-0.5291683439086963,-0.5563074850273405,-0.08865650813920889,-0.646760064575934,-0.692049968370808,-0.3818775072046029,-0.6750887705321247,-0.721523240566977,0.4927437892390836,0.23370879794940452,-0.26157396093749213,-0.14166491219509855,-0.07243261289374507,0.2546863867171065,-0.10616023718957589,-0.14233830070139508,-0.25774736163607076,-0.22320432533012244,-0.3924917516824022,-0.25933007932552526,-0.2459967655566687,0.20317045056116664,0.09471234983271738,-0.3672301409651397,-0.5410958166478307,-0.23465466035141927
-0.3892476749476969,-0.4315262390212487,-0.44800671440967355,-0.4427037960762842,-0.44176676648811586,-0.444054563039526,-0.4490324023912932,-0.46045800256446384,-0.470841835200492,-0.48094513414140316,-0.4908656655518105,-0.4937244351639438,-0.7786203446371218,-0.7114820480568358,-0.5882104814332567,-0.5263027361463255,-0.49830686943392205,-0.48887553015501606,-0.49967608749649906,-0.5111347739954479,-0.5238818206098412,-0.5379600502675975,-0.5390440925523742,-0.7695030346767002,-0.765772439883619,-0.7482137419176745,-0.7266673070810142,-0.7052593848042291,-0.6899056427485163,-0.6891710362953672,-0.6903949206708694,-0.6952529673356935,-0.7014391077993571,-0.7031515861937601,-0.2871467166074497,-0.20632851310492686,-0.1941699339180105,-0.2363258469384293,-0.29035110184420393,-0.34228380640308737,-0.3972482180559889,-0.4417655727666337,-0.48197262905494154,-0.5163722387506139,-0.5415823222229498,-0.5424092157912368,-0.3510012498346243,-0.16813384040242532,-0.5424092157912368,-0.5518600045034474,-0.46784725767614804,-0.4765750302779525,-0.14501186193773472,-0.06473236578690958,0.9889742804683749,-0.984139987611063,-0.637420674382848,-0.4532880657087142,-0.28203332125889985,-0.637420674382848,-0.5443605722384325,-0.46259214641650953,-0.39900009993872687,-0.22370382365773228,0.48154747387449076,0.6788688550473614,-0.9797575026325803,-0.46146796619640923,-0.24716667885414495,-0.12412476972398641,1.7123833714054189,0.5776723752484852,-1.5025494397249024,-0.746569984584608,-0.3403330196042835,-0.6344128052194659,-0.4729171740622569,-0.3668281116201897,1.613334818016763,0.09419742007746802,-1.2386505497499742,-0.5234645777519614,-0.4458587325070242
-0.3854887393319377,-1.3112987896560164,-1.269393744277386,-1.1876140360200103,-1.0939675337691517,-1.007295259569387,-0.9364023294449165,-0.8843704661808133,-0.843495116868455,-0.8094976613304783,-0.7824155441392936,-0.7582533055565325,-0.18318912496997994,-0.03337307477658306,0.12344370952574929,0.25605771205348543,0.34705646484605074,0.39523420361712097,0.41485485474305744,0.41549860034153707,0.4086998799039848,0.3983865906417207,0.3795001757653183,0.15197095031880029,0.33796986934890944,0.5783152399698614,0.782327119670993,0.9029277380778811,0.9479902455233957,0.9435953326468358,0.912631388417117,0.8651825671721803,0.8127073081246495,0.7532335582323674,0.2645094380934189,0.5121249480606848,0.6584168822303889,0.7352567012030419,0.7558080560112123,0.7370262238939153,0.697701507894123,0.6472748306477711,0.5910682368570631,0.5368143201080473,0.4799810846344749,0.21440690598985485,0.5354430023350483,0.23632331595260128,0.21440690598985485,-0.19760874117766714,-0.607061074977768,-0.32939504215783055,-0.17771536464113435,-0.6336949922032764,2.1249211852115026,-1.7221143601744788,-0.0802689536437047,0.5180354172286687,0.4785297506065524,-0.0802689536437047,0.018742023324671474,-0.2038888628622395,-0.4759618900223459,-0.007931697076520054,-0.33194312800933373,2.2821163203459918,-1.5727121264849837,0.41170029375348055,0.5041052378971402,0.5991917014534309,0.11896970183150891,-0.030338449823431767,0.5416095505459586,0.0341878799505481,-0.45692349589382675,4.701922836661921,3.1896377553340693,3.4599754371911207,0.07196171824144951,0.3847144448788279,1.0496092686791887,0.17305868089618598,-0.5657835223698705
-0.38172980371617854,0.5125561829562347,-0.08751824305124571,-0.3823866713745051,-0.5048338872643149,-0.5648864182271558,-0.6017285765821323,-0.631121695522049,-0.6514954203982453,-0.6657870501738999,-0.6772354207481817,-0.6808301825524691,0.3409543142846714,-1.210431570973815,-1.5344532653689174,-1.4825194727489845,-1.3870312221856456,-1.3091482887522714,-1.264047719767778,-1.2270445987306224,-1.1960181806855212,-1.1738520503342043,-1.14192473540736,-0.3389202306396972,-1.1931104128293917,-1.5839246732625005,-1.6443969652607178,-1.568595306866008,-1.4581032733948054,-1.3572809542292987,-1.2687184452389568,-1.1927232393144922,-1.1295091349439512,-1.0723330407044445,-1.3918692818440488,-2.9403961110571655,-2.65137278777488,-2.2220952134600265,-1.8954703138139644,-1.6615287259972746,-1.4985499799034283,-1.3739483973850866,-1.2761196565495148,-1.1992874040707409,-1.1331616193971799,-0.45351779188049873,-1.1261646603012962,-1.2098107247596486,-0.45351779188049873,-1.31857505442506,-1.3849902451552758,-0.7687639965493244,-1.2485424566856873,-1.3494932775219828,0.23085201574159,0.8289651521325968,-0.8443940921651903,-1.1445298241255646,-1.0699958039667026,-0.8443940921651903,-1.1857137161608284,-1.1218017218998106,-1.0152853193281979,-1.2031401016519396,-1.6305449224065656,0.25670461977513204,1.228575951222412,0.3272811558937533,1.2086492912510178,1.0373615336652917,-0.2880876237214335,-0.11762474222671948,-1.0643936441791213,-1.096899573819624,0.6342372050506668,-0.7037916497315682,0.02422186075019684,0.014078434792638785,-0.2959367650788721,-0.19743232499778587,-2.1126765758992416,-1.1444181701957223,0.14112954596453153
-0.3779708681004193,-1.2372548774958994,-1.1741899599935772,-1.0655760458602663,-0.9546179760303162,-0.8551043804354124,-0.7696025147094023,-0.7035952974013866,-0.6467678980831393,-0.5993833715521178,-0.5592273299032231,-0.5210536293157836,-0.7885895775283961,-0.38049035885604604,0.0032611624913125455,0.24692286047981674,0.40511369726238783,0.5188959112119911,0.5960780908794368,0.6592600230499952,0.7041030387267714,0.743022468439416,0.7746942003238259,-0.34773295849405045,-0.15275625957435654,0.12102560792224457,0.39029653282157684,0.6084866763607862,0.771937327337795,0.883495311110255,0.9659996260401353,1.0229131907269904,1.062023340686408,1.091118652760541,-0.011880383009232444,0.4889470345114502,0.7694912931310837,0.9387044378983423,1.0493212793750206,1.1269025007986198,1.1765406268166176,1.2115124735966076,1.231511591968693,1.2428823996028704,1.2491790564220766,0.5189931837949652,0.3699785836825023,0.4842634703152851,0.5189931837949652,0.15949111448312125,0.10655506185328369,-0.10456704701598972,0.22475841053869106,0.16590995541014128,0.903971715455417,-1.0781284360047034,0.614164921856916,0.8267199545207382,1.2109771415997856,0.614164921856916,0.5730891319337018,0.786460714616933,0.05542493577484243,0.853767041861285,0.8292143135438622,0.4659587818404468,-1.112413809939924,-0.8291245558382445,-0.950622384929648,-0.8929339402304732,-0.4313376758029485,0.2429249599348787,1.2078416858265533,0.5207724619329157,-0.6048262423898677,-0.17029757591163563,-0.4252889661547439,-0.3502346358015114,-0.46697829681834596,0.4198241228624089,1.1695984350395467,1.0839078186823412,-0.5802810208800109
-0.3742119324846601,-0.8487825929944445,-0.8738086898704445,-0.8650720398129498,-0.8393660148836977,-0.8052247353300108,-0.7699491614018795,-0.7427121816732306,-0.7156341932362842,-0.6915883894907985,-0.6692931057567182,-0.6452809845017974,-0.603160219552119,-0.686484704679192,-0.6483943508104235,-0.5927773869253647,-0.5354359101201586,-0.48407741292693646,-0.4528846174549525,-0.42108844820012753,-0.3959752725379001,-0.37211516164216885,-0.34397557664721085,-0.36678327701699837,-0.34783232308604156,-0.28856148489297934,-0.20978446917898574,-0.1387625274416116,-0.08154583160187916,-0.04793686547335996,-0.02737853883934682,-0.014603358237943198,-0.007387965446394312,-0.0013808422794041747,-0.5665404449744447,-0.3063024601432507,-0.1637987729853184,-0.08155903416076282,-0.034705068957946394,-0.003738669032559114,0.00818191528556258,0.01142592669754749,0.010913171121390652,0.008366077313710276,0.006331734733622694,-0.6405784460003235,-0.4956730174973955,-0.5171041971690354,-0.6405784460003235,-0.24530570781938066,-0.1706865264752673,-0.0003123096329861155,0.2239072455288408,0.9830816945375079,-0.6163355792386611,-0.1346394907014222,-0.21228121297401603,-0.3722555022870175,-0.38081415767283483,-0.21228121297401603,-0.2163636066700429,-0.15556807952048246,0.3894254461572372,0.338530507591002,1.3585607216215434,-0.6446533350493183,-0.6715055958021658,-0.7005164637425985,-0.5971851680555088,-0.5254998502117944,0.41218939981250724,-0.12108604920652787,-0.35319624666533256,-0.45419126960948597,-0.2961676751424398,-0.3022434303590864,-0.23294013160715818,-0.0876074198697292,0.3554418584739339,-0.15791405917828766,0.03750123651181068,-0.11412573237562663,-0.39116446084393375
-0.3704529968689009,1.2222473132745515,1.0801123575020253,0.6815321490639853,0.19545439491162367,-0.21252580794767226,-0.49856054005809,-0.6782930751835787,-0.7916964609964879,-0.8653603061781919,-0.9121062156770077,-0.9442825643951551,1.0781025582049313,0.6020899113597904,-0.13620044681572838,-0.7688301166519235,-1.1732008297074976,-1.3916031770839545,-1.4985517402714716,-1.5421659448303273,-1.5546353050140012,-1.552738640169438,-1.534193129406931,-0.4546238834841682,-0.37295242335517886,-0.48810707508181145,-0.744782578388442,-0.9623086882849782,-1.0931086696522547,-1.1512808652199213,-1.1647157925341656,-1.1570855404818712,-1.1429941149139475,-1.1210064330618397,1.36042355983459,0.9076294797554466,0.24492754679475148,-0.3761004995250943,-0.7760192414852268,-0.9954771682456203,-1.0959475875702287,-1.1297440545667217,-1.133635285280999,-1.1275254936840968,-1.1115465708444914,-1.1574290348162206,-1.413438862789566,-1.4204863018976894,-1.1574290348162206,-1.2925305922536612,-1.2311952437918499,-1.27981457648867,-1.3989356952014067,-0.6289920520915048,-0.9621456455987765,1.5064445964198374,-0.8322670803991165,-0.7164215037328934,-0.7758290357571231,-0.8322670803991165,-0.587886700489318,-0.5961941174450255,-1.1497310907949605,-1.0482910536083374,-1.4624306094092832,-1.0562353020245447,2.153548542400348,-0.6724425903503247,0.010314024843326927,-0.20495991705621144,-1.0660784407883173,-0.8025845375284287,0.026314229538305426,-1.1240479605580451,-0.8132798567423863,-0.9252048265807391,-0.7805026191741323,-0.9107102057285914,-1.1436494691008907,-0.8412728569849097,-0.4511582399042588,-0.7507334798481751,-0.7050848300679401
-0.3666940612531417,-1.3545028533392276,-1.3079671038107041,-1.2278708909919707,-1.1410526617679515,-1.0575729389448578,-0.9833568196329993,-0.9244926688073076,-0.8727153018381222,-0.827526007717905,-0.7907973025652945,-0.7520683673099248,0.1661914242607366,0.29145466955750843,0.36457433330250943,0.4110006594572147,0.4596578302022239,0.507691322713026,0.5469862186587842,0.5855747331842798,0.6168580188640693,0.6379684874643979,0.6697840157323747,-0.9655189328807621,-0.8852140520318345,-0.7630571704298008,-0.6148053806987906,-0.46721588935215813,-0.34530937865164946,-0.25454955714982885,-0.18397406964740515,-0.1287883502119218,-0.08880771050771702,-0.05640686849306654,0.2116788600388088,0.3735827226197618,0.46345350289551646,0.5214980144058081,0.570193882497992,0.6030974146160246,0.6239813476209263,0.6382321875845265,0.6475777173298801,0.6493092478146348,0.6470578304731324,-0.20853000909454672,0.3915171746225905,0.7976034695075347,-0.20853000909454672,0.7670305554878649,1.3726902284275901,0.47019932085833227,0.9932819295412068,0.9653025085970848,-1.1120239249975494,0.39847314554831537,-0.001790927269787766,0.13975233153491956,0.3000685587598439,-0.001790927269787766,0.3363427434112769,0.6039340817348098,0.5927571596246395,0.769153589727043,1.204554291926859,-0.8725654772679815,-0.3493358205314313,-0.61606982233474,-0.8359672184848972,-0.8059816407617106,-0.2372685799458772,-0.20206605874967587,0.3208473897472433,0.6429483332305556,0.10891580051845035,-0.01265443209627053,-0.311031787915578,-0.22210976956762205,0.04524587172579432,-0.23322717762199716,0.3877774928705302,0.3452834371458183,-0.12821657344394757
-0.36293512563738245,-0.08471595039906113,-0.12053476597250218,-0.11282346480806607,-0.0817595621210234,-0.03161750441871706,0.030328674971397254,0.09038959512480635,0.1527435404366117,0.21399863374793635,0.26844402400662287,0.33107976966088926,-1.5972030548662732,-1.3683463810996204,-1.0468197257733138,-0.7980509139381883,-0.601466194951548,-0.4397752847190354,-0.31617406067489146,-0.20655278721560166,-0.10880239169208639,-0.027364624211414987,0.0595471884361461,-0.22130864526611307,-0.26134437571962044,-0.22695189335812327,-0.14374292109091522,-0.035496420613370154,0.08032057098683834,0.18598389609927138,0.28682362881554774,0.38057655995483125,0.4648553148147593,0.5484102670116443,-1.7446822440910947,-1.0543603245859925,-0.6958922938069061,-0.481861085952021,-0.32350035085542894,-0.19176092949723383,-0.08407829099814917,0.012176897468626569,0.0984965828831534,0.1746686794725138,0.24910246728346788,0.46274214440433475,0.34414621198388423,0.27332649476126364,0.46274214440433475,0.08175088177416136,-0.07916410964278525,0.14260713242235115,0.33396611879303545,-0.34698973548137985,1.0122108288536624,-0.7845289324544359,0.80569150856376,0.6349765592491022,0.5865037575027068,0.80569150856376,0.3821494188232304,0.2640261527370318,0.39525667440734974,0.502977342710693,-0.35196102974453386,1.0929799977226753,-0.5829791652237732,0.0449348462205578,0.6108128097427269,0.6638627658989916,0.06422579895721335,0.32757139221480885,0.20021707627371169,0.038948426755449066,-0.5262171678522205,0.09877703331259782,-0.00739718401064874,0.05667322218315418,0.01903618366605927,0.2593468329485872,-0.5369266826973176,0.5854369631753286,-0.455484246883134
-0.35917619002162327,1.0070567847045204,1.008321983685913,1.0116481997192706,1.0154705004497715,1.0314410841262158,1.0573307504284148,1.0839329428017097,1.1103496216053108,1.1347559801832274,1.1558545604295958,1.1843758031402067,-0.06474562290893032,-0.012415084559937945,0.07486768105431188,0.1480693165010431,0.21938985333485736,0.2858307362854066,0.33899725570183564,0.3855562249927065,0.4268006125437647,0.4614973398068378,0.49983039004106755,0.5135618998849326,0.5107938731085878,0.5480631706388613,0.5907193900245596,0.6339084449961637,0.6727284436534803,0.696184844858809,0.7129465594983926,0.7228339571975952,0.7296502761686975,0.7326211497208626,-0.5018761594625213,-0.3262849796643593,-0.20685792386154972,-0.12593662799915342,-0.05688856486870125,0.0009119625339654506,0.04066037135097183,0.07099763031912783,0.09352408613403845,0.1117365133826305,0.12625332065592576,1.0811854143910105,0.5547037311012802,0.37503481967994984,1.0811854143910105,0.9532360278599777,0.8766235757219746,1.5015417281122359,0.7341146234514802,-0.44636470180374627,-0.4481131574687859,0.8233356656945052,0.5195082588027429,0.003593952627128691,-0.12417120918238073,0.5195082588027429,0.18936139729131232,0.13070864530324158,0.6557281812124398,0.2252038353189814,-0.33680845010855703,-0.29541778138906327,0.5386160193384982,0.2242752707752653,-0.17286457564716623,-0.19261649677824838,0.8126071489989728,0.5707950600856204,-0.7582257187478133,0.538293483863112,0.5239695721987887,-0.04475661867000941,-0.35597522747818633,-0.38649610701092185,0.7425593695843605,0.4855499787620941,-0.5333106068768645,0.04633626513577971,0.0652908229361599
-0.355417254405864,-1.2040784337038843,-1.1896159716106576,-1.169681206080396,-1.1456102496021345,-1.11510678229176,-1.0809166343339307,-1.0505493301101367,-1.0216910813610491,-0.9940218621034445,-0.9698937439122407,-0.9463487137237442,0.3936782144655153,0.22576471667684705,-0.04469079895523375,-0.2507820710118609,-0.36875809656474234,-0.42338972733732866,-0.44854981485293544,-0.4588966304911931,-0.46076036974426837,-0.4601788733650719,-0.4581171416829628,0.3937350441479736,0.227200090730879,-0.008808976021950594,-0.24444562309307027,-0.4364005587394943,-0.5785951040594686,-0.683821470681303,-0.7583769431142405,-0.8090855993220171,-0.8431429863033925,-0.8649125747138904,-0.16117262684146635,-0.4939694277026906,-0.6952358404991906,-0.821528392194565,-0.9007929903713642,-0.9507434489828722,-0.9859254887372808,-1.0060045036480167,-1.0146094788086104,-1.0163878047757258,-1.0121708701684728,0.06869080658025772,-0.15069537570221925,-0.08290051186209785,0.06869080658025772,-0.7022139739089018,-0.8319092208955938,-0.49781369956999494,-0.42213211647440946,-0.8556571616892494,1.707172625637561,-1.108610869824955,-0.8207389586071957,-0.6953390585775082,-0.5328939065410329,-0.8207389586071957,-0.9159731471333068,-0.8808146549337864,-1.0407708386169385,-0.6146216342962953,-0.8148289903504017,2.0751016621114267,-0.9774967929780224,0.16211669878507706,0.5086518562390359,0.5296684187530856,-0.7252650424619543,-0.6498319412890945,-0.39377955404997583,-0.45146207852486453,-0.5202193530928698,1.0905821374641038,3.2628960085199274,3.2324246520551396,-0.7646233996913161,-0.7380164086802014,-0.28476425123653576,-0.8357890425357046,-0.6704385073225478
